<NUMBER OF ZONES> 
<NUMBER OF NODES> 10
<FIRST THRU NODE> 1
<NUMBER OF LINKS> 18
<END OF METADATA>
~  Init node  Term node  Capacity  Length  Free Flow Time  B  Power  Speed limit  Toll  Type  ;
	2	1	24000.0	0.37304025	0.03333333333333333	999.0	0.0	0.0	0.0	0.0	;
	2	3	24000.0	0.3390025625	0.03333333333333333	999.0	0.0	0.0	0.0	0.0	;
	1	2	24000.0	0.37304025	0.03333333333333333	999.0	0.0	0.0	0.0	0.0	;
	3	2	24000.0	0.3390025625	0.03333333333333333	999.0	0.0	0.0	0.0	0.0	;
	3	4	24000.0	0.352567375	0.03333333333333333	999.0	0.0	0.0	0.0	0.0	;
	4	3	24000.0	0.352567375	0.03333333333333333	999.0	0.0	0.0	0.0	0.0	;
	4	5	24000.0	0.35669131249999997	0.016666666666666666	999.0	0.0	0.0	0.0	0.0	;
	5	4	24000.0	0.35669131249999997	0.016666666666666666	999.0	0.0	0.0	0.0	0.0	;
	5	6	24000.0	0.5432821875	0.03333333333333333	999.0	0.0	0.0	0.0	0.0	;
	6	5	24000.0	0.5432821875	0.03333333333333333	999.0	0.0	0.0	0.0	0.0	;
	6	7	24000.0	0.369044875	0.016666666666666666	999.0	0.0	0.0	0.0	0.0	;
	7	6	24000.0	0.369044875	0.016666666666666666	999.0	0.0	0.0	0.0	0.0	;
	7	8	24000.0	0.467316875	0.016666666666666666	999.0	0.0	0.0	0.0	0.0	;
	8	7	24000.0	0.467316875	0.016666666666666666	999.0	0.0	0.0	0.0	0.0	;
	8	9	24000.0	0.5387018125	0.06666666666666667	999.0	0.0	0.0	0.0	0.0	;
	9	8	24000.0	0.5387018125	0.06666666666666667	999.0	0.0	0.0	0.0	0.0	;
	9	10	24000.0	0.670333	0.06666666666666667	999.0	0.0	0.0	0.0	0.0	;
	10	9	24000.0	0.670333	0.06666666666666667	999.0	0.0	0.0	0.0	0.0	;
